Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,16/04/2020,AVERAGE,12,Quintal,600.0,800.0,700.0
,17/04/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,18/04/2020,AVERAGE,10,Quintal,500.0,800.0,700.0
,19/04/2020,AVERAGE,10,Quintal,600.0,1000.0,700.0
,20/04/2020,AVERAGE,12,Quintal,600.0,1000.0,900.0
,21/04/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,22/04/2020,AVERAGE,15,Quintal,600.0,1000.0,900.0
,23/04/2020,AVERAGE,10,Quintal,600.0,1000.0,800.0
,24/04/2020,AVERAGE,10,Quintal,600.0,1000.0,800.0
,25/04/2020,AVERAGE,12,Quintal,600.0,1000.0,800.0
,26/04/2020,AVERAGE,10,Quintal,400.0,1000.0,700.0
,27/04/2020,AVERAGE,16,Quintal,600.0,1000.0,800.0
,28/04/2020,AVERAGE,15,Quintal,500.0,800.0,650.0
,29/04/2020,AVERAGE,12,Quintal,500.0,800.0,650.0
,30/04/2020,AVERAGE,10,Quintal,400.0,800.0,600.0
Sub Total,Sub Total,Sub Total,462,,,,
DAVANAGERE,01/04/2020,AVERAGE,10,Quintal,1500.0,2000.0,1750.0
,02/04/2020,AVERAGE,5,Quintal,1200.0,1500.0,1350.0
,03/04/2020,AVERAGE,5,Quintal,1000.0,1200.0,1150.0
,04/04/2020,AVERAGE,6,Quintal,1200.0,1500.0,1300.0
,07/04/2020,AVERAGE,5,Quintal,2000.0,2800.0,2500.0
,08/04/2020,AVERAGE,8,Quintal,1500.0,2000.0,1800.0
,09/04/2020,AVERAGE,6,Quintal,1400.0,2000.0,1750.0
,10/04/2020,AVERAGE,10,Quintal,800.0,1200.0,1000.0
,11/04/2020,AVERAGE,12,Quintal,1000.0,1400.0,1200.0
,12/04/2020,AVERAGE,15,Quintal,1000.0,1400.0,1200.0
,14/04/2020,AVERAGE,15,Quintal,1200.0,1500.0,1300.0
,15/04/2020,AVERAGE,15,Quintal,1500.0,2000.0,1800.0
,16/04/2020,AVERAGE,10,Quintal,1500.0,2000.0,1800.0
,17/04/2020,AVERAGE,15,Quintal,1200.0,1500.0,1300.0
,18/04/2020,AVERAGE,10,Quintal,1000.0,1600.0,1500.0
,19/04/2020,AVERAGE,10,Quintal,1200.0,1600.0,1350.0
,21/04/2020,AVERAGE,10,Quintal,1200.0,1600.0,1400.0
,22/04/2020,AVERAGE,12,Quintal,1000.0,1300.0,1200.0
,23/04/2020,AVERAGE,10,Quintal,1200.0,1400.0,1300.0
,24/04/2020,AVERAGE,15,Quintal,1200.0,1600.0,1400.0
,25/04/2020,AVERAGE,15,Quintal,1200.0,1600.0,1500.0
,26/04/2020,AVERAGE,15,Quintal,1200.0,1600.0,1400.0
,28/04/2020,AVERAGE,15,Quintal,1200.0,1600.0,1400.0
,29/04/2020,AVERAGE,15,Quintal,1200.0,1600.0,1400.0
,30/04/2020,AVERAGE,15,Quintal,1200.0,1600.0,1400.0
Sub Total,Sub Total,Sub Total,279,,,,
GADAG,01/04/2020,AVERAGE,80,Quintal,1350.0,1550.0,1500.0
,02/04/2020,AVERAGE,8,Quintal,1400.0,1600.0,1450.0
,04/04/2020,AVERAGE,16,Quintal,1500.0,1800.0,1600.0
,05/04/2020,AVERAGE,19,Quintal,1400.0,1900.0,1700.0
,06/04/2020,AVERAGE,12,Quintal,1600.0,2100.0,1800.0
,08/04/2020,AVERAGE,15,Quintal,1000.0,1600.0,1500.0
,12/04/2020,AVERAGE,20,Quintal,1800.0,2500.0,1800.0
,15/04/2020,AVERAGE,18,Quintal,2200.0,3000.0,2500.0
,17/04/2020,AVERAGE,2,Quintal,2600.0,3200.0,2800.0
,19/04/2020,AVERAGE,52,Quintal,800.0,1500.0,1300.0
,21/04/2020,AVERAGE,12,Quintal,1000.0,1500.0,1300.0
,23/04/2020,AVERAGE,120,Quintal,1200.0,1500.0,1300.0
,25/04/2020,AVERAGE,85,Quintal,1000.0,1400.0,1200.0
,27/04/2020,AVERAGE,48,Quintal,1000.0,1200.0,1100.0
,29/04/2020,AVERAGE,73,Quintal,800.0,1200.0,1000.0
Sub Total,Sub Total,Sub Total,580,,,,
GOWRIBIDNUR,01/04/2020,AVERAGE,12,Quintal,2100.0,2500.0,2300.0
,02/04/2020,AVERAGE,13,Quintal,2000.0,2800.0,2400.0
,03/04/2020,AVERAGE,10,Quintal,1000.0,1200.0,1100.0
,04/04/2020,AVERAGE,20,Quintal,1200.0,1500.0,1400.0
,05/04/2020,AVERAGE,15,Quintal,1000.0,1500.0,1300.0
,06/04/2020,AVERAGE,15,Quintal,1000.0,1500.0,1250.0
,08/04/2020,AVERAGE,15,Quintal,1000.0,1500.0,1250.0
,09/04/2020,AVERAGE,15,Quintal,1500.0,2000.0,1750.0
,10/04/2020,AVERAGE,15,Quintal,800.0,1000.0,900.0
,11/04/2020,AVERAGE,12,Quintal,750.0,1000.0,875.0
,12/04/2020,AVERAGE,80,Quintal,900.0,1000.0,950.0
,13/04/2020,AVERAGE,40,Quintal,800.0,1000.0,900.0
,15/04/2020,AVERAGE,50,Quintal,600.0,800.0,700.0
,17/04/2020,AVERAGE,30,Quintal,900.0,1000.0,950.0
,18/04/2020,AVERAGE,20,Quintal,800.0,1000.0,900.0
,19/04/2020,AVERAGE,50,Quintal,800.0,1000.0,900.0
,20/04/2020,AVERAGE,60,Quintal,1000.0,1200.0,1110.0
,22/04/2020,AVERAGE,40,Quintal,800.0,1000.0,900.0
,23/04/2020,AVERAGE,50,Quintal,800.0,1000.0,900.0
,24/04/2020,AVERAGE,10,Quintal,800.0,900.0,850.0
,25/04/2020,AVERAGE,40,Quintal,600.0,800.0,700.0
,26/04/2020,AVERAGE,60,Quintal,700.0,800.0,750.0
,27/04/2020,AVERAGE,40,Quintal,800.0,1000.0,900.0
,29/04/2020,AVERAGE,50,Quintal,600.0,800.0,700.0
,30/04/2020,AVERAGE,40,Quintal,900.0,1000.0,950.0
Sub Total,Sub Total,Sub Total,802,,,,
HASSAN,01/04/2020,AVERAGE,470,Quintal,2500.0,3800.0,3000.0
,08/04/2020,AVERAGE,579,Quintal,1000.0,2800.0,2500.0
,09/04/2020,AVERAGE,74,Quintal,1000.0,1400.0,1400.0
,15/04/2020,AVERAGE,401,Quintal,2000.0,2500.0,2250.0
,21/04/2020,AVERAGE,25,Quintal,1000.0,1500.0,1200.0
,22/04/2020,AVERAGE,259,Quintal,600.0,1400.0,1200.0
,29/04/2020,AVERAGE,673,Quintal,800.0,1400.0,1200.0
Sub Total,Sub Total,Sub Total,2481,,,,
HONNALI,02/04/2020,MEDIUM,5,Quintal,1500.0,1800.0,1750.0
,04/04/2020,MEDIUM,5,Quintal,1800.0,2000.0,1950.0
,07/04/2020,MEDIUM,5,Quintal,1500.0,2000.0,1760.0
,08/04/2020,MEDIUM,12,Quintal,1500.0,2000.0,1750.0
,09/04/2020,MEDIUM,5,Quintal,1800.0,2000.0,1950.0
,11/04/2020,AVERAGE,15,Quintal,1300.0,1800.0,1680.0
,13/04/2020,MEDIUM,42,Quintal,1500.0,1800.0,1680.0
,18/04/2020,MEDIUM,15,Quintal,1500.0,1800.0,1680.0
,22/04/2020,MEDIUM,2,Quintal,1000.0,1500.0,1200.0
Sub Total,Sub Total,Sub Total,106,,,,
HOSAPETE,03/04/2020,AVERAGE,9,Quintal,1800.0,2500.0,2000.0
,04/04/2020,MEDIUM,10,Quintal,1200.0,1200.0,1200.0
,08/04/2020,MEDIUM,11,Quintal,1000.0,1000.0,1000.0
,11/04/2020,AVERAGE,2,Quintal,1500.0,2000.0,1500.0
,12/04/2020,AVERAGE,1,Quintal,1500.0,2000.0,1500.0
,13/04/2020,AVERAGE,9,Quintal,1000.0,2000.0,2000.0
,15/04/2020,MEDIUM,9,Quintal,2000.0,2000.0,2000.0
,17/04/2020,AVERAGE,7,Quintal,1000.0,1500.0,1500.0
,18/04/2020,AVERAGE,13,Quintal,1250.0,1500.0,1250.0
,21/04/2020,AVERAGE,5,Quintal,1800.0,2000.0,1800.0
,22/04/2020,AVERAGE,13,Quintal,1000.0,1200.0,1000.0
,24/04/2020,MEDIUM,4,Quintal,1800.0,2000.0,1800.0
,28/04/2020,AVERAGE,4,Quintal,1800.0,2000.0,1800.0
Sub Total,Sub Total,Sub Total,97,,,,
K.R.NAGAR,08/04/2020,AVERAGE,20,Quintal,2000.0,2000.0,2000.0
,09/04/2020,AVERAGE,3,Quintal,2000.0,2000.0,2000.0
,10/04/2020,AVERAGE,20,Quintal,2000.0,2000.0,2000.0
,11/04/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,12/04/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,13/04/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,14/04/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,15/04/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,16/04/2020,AVERAGE,4,Quintal,2000.0,2000.0,2000.0
,17/04/2020,AVERAGE,6,Quintal,1500.0,1500.0,1500.0
,18/04/2020,AVERAGE,3,Quintal,1500.0,1500.0,1500.0
,19/04/2020,AVERAGE,6,Quintal,1500.0,1500.0,1500.0
,20/04/2020,AVERAGE,4,Quintal,1500.0,1500.0,1500.0
,21/04/2020,AVERAGE,6,Quintal,2000.0,2000.0,2000.0
,22/04/2020,AVERAGE,6,Quintal,1500.0,1500.0,1500.0
,23/04/2020,AVERAGE,5,Quintal,2000.0,2000.0,2000.0
,24/04/2020,AVERAGE,6,Quintal,2000.0,2000.0,2000.0
,25/04/2020,AVERAGE,8,Quintal,2000.0,2000.0,2000.0
,26/04/2020,AVERAGE,8,Quintal,2000.0,2000.0,2000.0
,27/04/2020,AVERAGE,4,Quintal,2000.0,2000.0,2000.0
,28/04/2020,AVERAGE,10,Quintal,2000.0,2000.0,2000.0
,29/04/2020,AVERAGE,10,Quintal,1300.0,2000.0,1500.0
Sub Total,Sub Total,Sub Total,154,,,,
KOLAR,01/04/2020,AVERAGE,70,Quintal,1500.0,1800.0,1600.0
,02/04/2020,AVERAGE,135,Quintal,1000.0,1600.0,1300.0
,03/04/2020,AVERAGE,77,Quintal,1000.0,1500.0,1300.0
,05/04/2020,AVERAGE,95,Quintal,1000.0,1200.0,1100.0
,06/04/2020,AVERAGE,98,Quintal,1500.0,1800.0,1600.0
,07/04/2020,AVERAGE,275,Quintal,1000.0,1500.0,1300.0
,08/04/2020,AVERAGE,81,Quintal,800.0,1200.0,1000.0
,09/04/2020,AVERAGE,130,Quintal,600.0,1000.0,800.0
,10/04/2020,AVERAGE,210,Quintal,800.0,1100.0,900.0
,12/04/2020,AVERAGE,197,Quintal,700.0,1000.0,800.0
,13/04/2020,AVERAGE,190,Quintal,800.0,1000.0,900.0
,14/04/2020,AVERAGE,122,Quintal,800.0,1000.0,900.0
,15/04/2020,AVERAGE,206,Quintal,800.0,1000.0,900.0
,16/04/2020,AVERAGE,105,Quintal,700.0,1100.0,900.0
,17/04/2020,AVERAGE,173,Quintal,800.0,1100.0,1000.0
,19/04/2020,AVERAGE,195,Quintal,800.0,1000.0,900.0
,20/04/2020,AVERAGE,125,Quintal,800.0,1200.0,1000.0
,21/04/2020,AVERAGE,257,Quintal,800.0,1000.0,900.0
,22/04/2020,AVERAGE,130,Quintal,800.0,1200.0,1000.0
,23/04/2020,AVERAGE,179,Quintal,800.0,1200.0,1000.0
,24/04/2020,AVERAGE,154,Quintal,800.0,1000.0,900.0
,26/04/2020,AVERAGE,121,Quintal,600.0,1000.0,800.0
,27/04/2020,AVERAGE,290,Quintal,800.0,1000.0,900.0
,28/04/2020,AVERAGE,100,Quintal,800.0,1000.0,900.0
,29/04/2020,AVERAGE,104,Quintal,800.0,1000.0,900.0
,30/04/2020,AVERAGE,85,Quintal,1000.0,1200.0,1100.0
Sub Total,Sub Total,Sub Total,3904,,,,
MALUR,06/04/2020,AVERAGE,20,Quintal,1800.0,2200.0,2000.0
,08/04/2020,AVERAGE,15,Quintal,1800.0,2300.0,2000.0
,09/04/2020,AVERAGE,20,Quintal,1800.0,2500.0,2000.0
,10/04/2020,AVERAGE,550,Quintal,1600.0,2000.0,1800.0
,14/04/2020,AVERAGE,15,Quintal,1800.0,2300.0,2000.0
,23/04/2020,AVERAGE,130,Quintal,1800.0,2200.0,2000.0
,24/04/2020,AVERAGE,20,Quintal,1300.0,2000.0,1500.0
,25/04/2020,AVERAGE,830,Quintal,1000.0,1500.0,1200.0
,30/04/2020,AVERAGE,500,Quintal,1000.0,1300.0,1200.0
Sub Total,Sub Total,Sub Total,2100,,,,
MANGALURU,30/04/2020,AVERAGE,40,Quintal,2500.0,3500.0,3000.0
Sub Total,Sub Total,Sub Total,40,,,,
MULBAGAL,17/04/2020,AVERAGE,1,Quintal,1400.0,1600.0,1500.0
,30/04/2020,AVERAGE,83,Quintal,1000.0,1200.0,1100.0
Sub Total,Sub Total,Sub Total,84,,,,
MYSURU,01/04/2020,AVERAGE,20,Quintal,3000.0,3500.0,3300.0
,02/04/2020,AVERAGE,30,Quintal,2200.0,2400.0,2300.0
,03/04/2020,AVERAGE,35,Quintal,2300.0,2500.0,2400.0
,05/04/2020,AVERAGE,42,Quintal,2000.0,2500.0,2300.0
,06/04/2020,AVERAGE,36,Quintal,1800.0,2000.0,1900.0
,07/04/2020,AVERAGE,41,Quintal,1800.0,2000.0,1900.0
,08/04/2020,AVERAGE,28,Quintal,1800.0,2000.0,1900.0
,09/04/2020,AVERAGE,27,Quintal,1600.0,1800.0,1750.0
,10/04/2020,AVERAGE,38,Quintal,2300.0,2500.0,2450.0
,12/04/2020,AVERAGE,46,Quintal,1800.0,2000.0,1950.0
,14/04/2020,AVERAGE,68,Quintal,1800.0,2000.0,1900.0
,15/04/2020,AVERAGE,51,Quintal,1600.0,2100.0,1800.0
,16/04/2020,AVERAGE,56,Quintal,1400.0,1600.0,1500.0
,17/04/2020,AVERAGE,52,Quintal,1400.0,1600.0,1500.0
,19/04/2020,AVERAGE,49,Quintal,1400.0,1600.0,1500.0
,20/04/2020,AVERAGE,76,Quintal,1400.0,1600.0,1500.0
,21/04/2020,AVERAGE,82,Quintal,1400.0,1600.0,1500.0
,22/04/2020,AVERAGE,71,Quintal,1400.0,1600.0,1500.0
,23/04/2020,AVERAGE,96,Quintal,1400.0,1600.0,1500.0
,24/04/2020,AVERAGE,98,Quintal,1400.0,1600.0,1500.0
,26/04/2020,AVERAGE,135,Quintal,1400.0,1600.0,1500.0
,27/04/2020,AVERAGE,115,Quintal,1400.0,1600.0,1500.0
,28/04/2020,AVERAGE,96,Quintal,1300.0,1500.0,1450.0
,29/04/2020,AVERAGE,75,Quintal,1300.0,1500.0,1400.0
,30/04/2020,AVERAGE,106,Quintal,1800.0,2000.0,1950.0
Sub Total,Sub Total,Sub Total,1569,,,,
NANJANGUD,04/04/2020,AVERAGE,30,Quintal,1500.0,2000.0,1800.0
,05/04/2020,AVERAGE,80,Quintal,1800.0,2000.0,1900.0
,06/04/2020,AVERAGE,125,Quintal,1800.0,2100.0,2000.0
,07/04/2020,AVERAGE,80,Quintal,2000.0,2500.0,2300.0
,08/04/2020,AVERAGE,40,Quintal,1800.0,2500.0,2100.0
,10/04/2020,AVERAGE,42,Quintal,1600.0,2000.0,1800.0
,11/04/2020,AVERAGE,32,Quintal,1500.0,1800.0,1700.0
,13/04/2020,AVERAGE,40,Quintal,1800.0,2000.0,1900.0
,14/04/2020,AVERAGE,50,Quintal,1800.0,2000.0,1800.0
,15/04/2020,AVERAGE,16,Quintal,1600.0,2000.0,1800.0
,16/04/2020,AVERAGE,24,Quintal,1200.0,1500.0,1400.0
,17/04/2020,AVERAGE,30,Quintal,1300.0,1600.0,1400.0
,18/04/2020,AVERAGE,30,Quintal,1400.0,1600.0,1500.0
,19/04/2020,AVERAGE,34,Quintal,1000.0,2000.0,1500.0
,20/04/2020,AVERAGE,13,Quintal,1000.0,1500.0,1200.0
,21/04/2020,AVERAGE,30,Quintal,1300.0,1600.0,1500.0
,22/04/2020,AVERAGE,40,Quintal,1300.0,1500.0,1400.0
,23/04/2020,AVERAGE,30,Quintal,1400.0,1600.0,1500.0
,24/04/2020,AVERAGE,19,Quintal,1200.0,1500.0,1300.0
,25/04/2020,AVERAGE,10,Quintal,1300.0,1500.0,1400.0
,26/04/2020,AVERAGE,62,Quintal,1000.0,1500.0,1300.0
,27/04/2020,AVERAGE,50,Quintal,1000.0,1500.0,1300.0
,28/04/2020,AVERAGE,15,Quintal,1400.0,1600.0,1500.0
,29/04/2020,AVERAGE,16,Quintal,1200.0,1500.0,1400.0
,30/04/2020,AVERAGE,44,Quintal,1300.0,1500.0,1400.0
Sub Total,Sub Total,Sub Total,982,,,,
RAMANAGARA,01/04/2020,AVERAGE,4,Quintal,2800.0,3200.0,3000.0
,02/04/2020,AVERAGE,8,Quintal,2400.0,3200.0,2800.0
,03/04/2020,AVERAGE,6,Quintal,2400.0,2800.0,2600.0
,04/04/2020,AVERAGE,8,Quintal,2400.0,3200.0,2800.0
,05/04/2020,AVERAGE,8,Quintal,2000.0,2800.0,2400.0
,06/04/2020,AVERAGE,8,Quintal,2000.0,2600.0,2400.0
,07/04/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
,08/04/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
,09/04/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
,10/04/2020,AVERAGE,8,Quintal,1800.0,2200.0,2000.0
,11/04/2020,AVERAGE,10,Quintal,1800.0,2200.0,2000.0
,12/04/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
,13/04/2020,AVERAGE,10,Quintal,1800.0,2200.0,2000.0
,14/04/2020,AVERAGE,8,Quintal,1600.0,2000.0,1800.0
,15/04/2020,AVERAGE,10,Quintal,1600.0,2000.0,1800.0
,16/04/2020,AVERAGE,6,Quintal,1800.0,2200.0,2000.0
,17/04/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,18/04/2020,AVERAGE,6,Quintal,1800.0,2200.0,2000.0
,19/04/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,20/04/2020,AVERAGE,6,Quintal,1800.0,2200.0,2000.0
,21/04/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,22/04/2020,AVERAGE,8,Quintal,1600.0,2000.0,1800.0
,23/04/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,24/04/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,25/04/2020,AVERAGE,8,Quintal,1600.0,2100.0,1800.0
,27/04/2020,AVERAGE,7,Quintal,1800.0,2200.0,2000.0
,28/04/2020,AVERAGE,8,Quintal,1600.0,2000.0,1800.0
,29/04/2020,AVERAGE,7,Quintal,1600.0,2000.0,1800.0
,30/04/2020,AVERAGE,9,Quintal,1600.0,2000.0,1800.0
Sub Total,Sub Total,Sub Total,211,,,,
SHIVAMOGGA,07/04/2020,AVERAGE,14,Quintal,2400.0,2400.0,2400.0
,08/04/2020,AVERAGE,12,Quintal,2000.0,2000.0,2000.0
,09/04/2020,AVERAGE,6,Quintal,2000.0,2000.0,2000.0
,13/04/2020,AVERAGE,17,Quintal,3000.0,3000.0,3000.0
,15/04/2020,AVERAGE,8,Quintal,2000.0,2000.0,2000.0
,16/04/2020,AVERAGE,18,Quintal,2000.0,2000.0,2000.0
,17/04/2020,AVERAGE,17,Quintal,2000.0,2000.0,2000.0
,20/04/2020,AVERAGE,15,Quintal,2000.0,2000.0,2000.0
,21/04/2020,AVERAGE,9,Quintal,2000.0,2000.0,2000.0
,22/04/2020,AVERAGE,8,Quintal,2000.0,2000.0,2000.0
,23/04/2020,AVERAGE,15,Quintal,2000.0,2000.0,2000.0
,24/04/2020,AVERAGE,14,Quintal,2000.0,2000.0,2000.0
,27/04/2020,AVERAGE,9,Quintal,2000.0,2000.0,2000.0
,28/04/2020,AVERAGE,11,Quintal,2000.0,2000.0,2000.0
,29/04/2020,AVERAGE,9,Quintal,2000.0,2000.0,2000.0
,30/04/2020,AVERAGE,6,Quintal,2000.0,2000.0,2000.0
Sub Total,Sub Total,Sub Total,188,,,,
T.NARSIPUR,02/04/2020,AVERAGE,2,Quintal,2000.0,2000.0,2000.0
,03/04/2020,AVERAGE,2,Quintal,2500.0,3000.0,2500.0
,04/04/2020,AVERAGE,1,Quintal,2000.0,2000.0,2000.0
,05/04/2020,AVERAGE,2,Quintal,2000.0,2000.0,2000.0
,06/04/2020,AVERAGE,1,Quintal,2000.0,2500.0,2000.0
,07/04/2020,AVERAGE,1,Quintal,1500.0,2000.0,1500.0
,08/04/2020,AVERAGE,1,Quintal,1000.0,2000.0,1000.0
,09/04/2020,AVERAGE,1,Quintal,1300.0,2000.0,1500.0
,10/04/2020,AVERAGE,1,Quintal,1500.0,2000.0,1500.0
,11/04/2020,AVERAGE,1,Quintal,1200.0,2000.0,1500.0
,12/04/2020,AVERAGE,1,Quintal,1500.0,2000.0,1500.0
,13/04/2020,AVERAGE,1,Quintal,2000.0,2500.0,2000.0
,14/04/2020,AVERAGE,1,Quintal,1500.0,2500.0,2000.0
,15/04/2020,AVERAGE,1,Quintal,1000.0,2000.0,1500.0
,16/04/2020,AVERAGE,1,Quintal,1000.0,2000.0,1500.0
,17/04/2020,AVERAGE,1,Quintal,1000.0,1500.0,1200.0
,18/04/2020,AVERAGE,1,Quintal,1000.0,1500.0,1200.0
,19/04/2020,AVERAGE,2,Quintal,1000.0,1500.0,1200.0
,20/04/2020,AVERAGE,1,Quintal,1000.0,1500.0,1000.0
,21/04/2020,AVERAGE,2,Quintal,1000.0,1500.0,1200.0
,22/04/2020,AVERAGE,1,Quintal,1000.0,2000.0,1500.0
,23/04/2020,AVERAGE,1,Quintal,1000.0,1500.0,1200.0
,24/04/2020,AVERAGE,1,Quintal,1200.0,1500.0,1200.0
,25/04/2020,AVERAGE,1,Quintal,1000.0,1500.0,1200.0
,26/04/2020,AVERAGE,1,Quintal,1000.0,1500.0,1200.0
,27/04/2020,AVERAGE,1,Quintal,600.0,1500.0,1000.0
,28/04/2020,AVERAGE,1,Quintal,1000.0,1500.0,1200.0
,29/04/2020,AVERAGE,1,Quintal,1000.0,1500.0,1000.0
,30/04/2020,AVERAGE,1,Quintal,1000.0,1200.0,1000.0
Sub Total,Sub Total,Sub Total,34,,,,
,,Grand Total,31646,,,,
BAGEPALLI,02/05/2020,AVERAGE,40,Quintal,900.0,1200.0,1060.0
,03/05/2020,AVERAGE,28,Quintal,500.0,800.0,710.0
,04/05/2020,AVERAGE,50,Quintal,600.0,900.0,754.0
,05/05/2020,AVERAGE,50,Quintal,600.0,1400.0,1000.0
,06/05/2020,AVERAGE,30,Quintal,600.0,1000.0,800.0
,07/05/2020,AVERAGE,40,Quintal,550.0,900.0,715.0
,09/05/2020,AVERAGE,40,Quintal,900.0,1200.0,1110.0
,10/05/2020,AVERAGE,20,Quintal,900.0,1400.0,1200.0
,11/05/2020,AVERAGE,45,Quintal,700.0,1100.0,910.0
,12/05/2020,AVERAGE,30,Quintal,900.0,1400.0,1250.0
,13/05/2020,AVERAGE,25,Quintal,900.0,1200.0,1060.0
,17/05/2020,AVERAGE,25,Quintal,1000.0,1400.0,1210.0
,18/05/2020,AVERAGE,25,Quintal,900.0,1100.0,1000.0
,19/05/2020,AVERAGE,25,Quintal,800.0,1100.0,1000.0
,20/05/2020,AVERAGE,15,Quintal,600.0,800.0,740.0
,21/05/2020,AVERAGE,20,Quintal,600.0,1100.0,840.0
,23/05/2020,AVERAGE,30,Quintal,700.0,1100.0,950.0
,25/05/2020,AVERAGE,10,Quintal,500.0,900.0,745.0
,26/05/2020,AVERAGE,25,Quintal,600.0,1100.0,850.0
,27/05/2020,AVERAGE,25,Quintal,840.0,1100.0,1000.0
,28/05/2020,AVERAGE,20,Quintal,1000.0,1400.0,1100.0
,30/05/2020,AVERAGE,40,Quintal,1000.0,1400.0,1200.0
,31/05/2020,AVERAGE,20,Quintal,900.0,1400.0,1210.0
Sub Total,Sub Total,Sub Total,678,,,,
BANGARPET,01/05/2020,AVERAGE,1,Quintal,700.0,900.0,800.0
,02/05/2020,AVERAGE,9,Quintal,800.0,1100.0,1000.0
,03/05/2020,AVERAGE,3,Quintal,1000.0,1400.0,1100.0
,04/05/2020,AVERAGE,2,Quintal,800.0,1200.0,1000.0
,05/05/2020,AVERAGE,2,Quintal,900.0,1100.0,1000.0
,06/05/2020,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,07/05/2020,AVERAGE,3,Quintal,1000.0,1300.0,1200.0
,08/05/2020,AVERAGE,3,Quintal,900.0,1000.0,950.0
,10/05/2020,AVERAGE,5,Quintal,1000.0,1300.0,1200.0
,11/05/2020,AVERAGE,4,Quintal,1000.0,1200.0,1100.0
,13/05/2020,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,14/05/2020,AVERAGE,2,Quintal,1000.0,1200.0,1100.0
,15/05/2020,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,16/05/2020,AVERAGE,2,Quintal,1200.0,1500.0,1300.0
,17/05/2020,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,18/05/2020,AVERAGE,2,Quintal,1000.0,1600.0,1400.0
,19/05/2020,AVERAGE,5,Quintal,1000.0,1400.0,1200.0
,20/05/2020,AVERAGE,4,Quintal,1200.0,1500.0,1300.0
,22/05/2020,AVERAGE,2,Quintal,1400.0,1800.0,1600.0
,28/05/2020,AVERAGE,1,Quintal,1500.0,1700.0,1600.0
,29/05/2020,AVERAGE,3,Quintal,1500.0,1700.0,1600.0
Sub Total,Sub Total,Sub Total,63,,,,
BINNY MILL (F&V),02/05/2020,AVERAGE,1027,Quintal,700.0,1000.0,800.0
,04/05/2020,AVERAGE,832,Quintal,700.0,900.0,800.0
,05/05/2020,AVERAGE,732,Quintal,600.0,1000.0,800.0
,06/05/2020,AVERAGE,640,Quintal,800.0,1000.0,900.0
,07/05/2020,AVERAGE,1006,Quintal,700.0,1000.0,800.0
,08/05/2020,AVERAGE,1027,Quintal,800.0,1000.0,900.0
,11/05/2020,AVERAGE,892,Quintal,1000.0,1200.0,1100.0
,12/05/2020,AVERAGE,1364,Quintal,1000.0,1200.0,1100.0
,13/05/2020,AVERAGE,254,Quintal,1200.0,1400.0,1200.0
,14/05/2020,AVERAGE,1394,Quintal,1200.0,1500.0,1300.0
,15/05/2020,AVERAGE,1210,Quintal,900.0,1200.0,1000.0
,16/05/2020,AVERAGE,1471,Quintal,1000.0,1200.0,1100.0
,18/05/2020,AVERAGE,2106,Quintal,1400.0,1800.0,1600.0
,19/05/2020,AVERAGE,1473,Quintal,1000.0,1400.0,1200.0
,20/05/2020,AVERAGE,1321,Quintal,1000.0,1500.0,1200.0
,21/05/2020,AVERAGE,2297,Quintal,800.0,1000.0,900.0
,22/05/2020,AVERAGE,1231,Quintal,1000.0,1400.0,1200.0
,26/05/2020,AVERAGE,404,Quintal,1200.0,16000.0,1400.0
,27/05/2020,AVERAGE,1451,Quintal,1000.0,1400.0,1200.0
,28/05/2020,AVERAGE,1483,Quintal,1000.0,1400.0,1200.0
,29/05/2020,AVERAGE,1268,Quintal,1000.0,1400.0,1200.0
,30/05/2020,AVERAGE,1349,Quintal,1000.0,1600.0,1400.0
Sub Total,Sub Total,Sub Total,26232,,,,
C.R.NAGAR,02/05/2020,AVERAGE,15,Quintal,600.0,1000.0,600.0
,04/05/2020,AVERAGE,10,Quintal,800.0,1000.0,800.0
,05/05/2020,AVERAGE,10,Quintal,700.0,1000.0,700.0
,06/05/2020,AVERAGE,2,Quintal,500.0,1000.0,500.0
,07/05/2020,AVERAGE,15,Quintal,800.0,1000.0,800.0
