,Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
264,KOLAR,19/02/2019,AVERAGE,56,Quintal,1000.0,1200.0,1100.0
265,KOLAR,20/02/2019,AVERAGE,45,Quintal,800.0,1000.0,900.0
266,KOLAR,21/02/2019,AVERAGE,55,Quintal,800.0,1000.0,900.0
267,KOLAR,22/02/2019,AVERAGE,45,Quintal,800.0,1000.0,900.0
268,KOLAR,24/02/2019,AVERAGE,47,Quintal,800.0,1000.0,900.0
269,KOLAR,25/02/2019,AVERAGE,40,Quintal,800.0,1000.0,900.0
270,KOLAR,26/02/2019,AVERAGE,50,Quintal,1000.0,1100.0,1050.0
271,KOLAR,27/02/2019,AVERAGE,55,Quintal,1000.0,1200.0,1100.0
272,KOLAR,28/02/2019,AVERAGE,22,Quintal,1000.0,1200.0,1100.0
273,MYSURU,01/02/2019,AVERAGE,60,Quintal,1200.0,1500.0,1400.0
274,MYSURU,03/02/2019,AVERAGE,40,Quintal,1200.0,1500.0,1400.0
275,MYSURU,04/02/2019,AVERAGE,52,Quintal,1200.0,1500.0,1400.0
276,MYSURU,05/02/2019,AVERAGE,69,Quintal,1200.0,1500.0,1400.0
277,MYSURU,06/02/2019,AVERAGE,72,Quintal,1500.0,1800.0,1600.0
278,MYSURU,07/02/2019,AVERAGE,72,Quintal,1800.0,2000.0,1900.0
279,MYSURU,08/02/2019,AVERAGE,59,Quintal,1200.0,1800.0,1600.0
280,MYSURU,10/02/2019,AVERAGE,62,Quintal,1500.0,1800.0,1600.0
281,MYSURU,11/02/2019,AVERAGE,52,Quintal,1200.0,1500.0,1300.0
282,MYSURU,13/02/2019,AVERAGE,59,Quintal,1500.0,2000.0,1800.0
283,MYSURU,14/02/2019,AVERAGE,60,Quintal,1500.0,1800.0,1600.0
284,MYSURU,17/02/2019,AVERAGE,60,Quintal,1500.0,1800.0,1600.0
285,MYSURU,18/02/2019,AVERAGE,56,Quintal,1500.0,1800.0,1600.0
286,MYSURU,19/02/2019,AVERAGE,59,Quintal,1200.0,1500.0,1400.0
287,MYSURU,20/02/2019,AVERAGE,52,Quintal,1500.0,1800.0,1600.0
